timestamp,state,concentration,mellow,gamma_activity,alpha,beta,theta,delta,gamma,signal_quality,gyro_y,gyro_z,acc_x,acc_y,acc_z,blink,jaw_clench,nod,shake,robot_action,room_index,room_title,escape_room_name,module_type,temi_speaking
1779969129385,NEUTRAL,0.161494,0.29862586,0.11957504,0.4603486,0.12665054,0.58604115,0.93400085,0.01606303,1.0,-3.2299805,-0.37384033,-0.042785645,0.025146484,1.0115967,0,0,0,0,"Neutral — sin seguimiento",1,"Nave en Deriva","Aventura Espacial",CalmModule,0
1779969129634,NEUTRAL,0.16081722,0.30011898,0.118228115,0.4703339,0.1489839,0.5657396,0.9046826,0.010073332,1.5,-2.8561401,-0.71029663,-0.043884277,0.03137207,1.0079956,0,0,0,0,"Neutral — sin seguimiento",1,"Nave en Deriva","Aventura Espacial",CalmModule,0
1779969129885,NEUTRAL,0.16179387,0.30749357,0.10569765,0.4719547,0.13978644,0.54810125,0.883169,-4.0392333E-5,1.5,-3.2598877,-0.8822632,-0.0423584,0.03717041,1.0071411,0,0,0,0,"Neutral — sin seguimiento",1,"Nave en Deriva","Aventura Espacial",CalmModule,0
1779969130134,NEUTRAL,0.16184938,0.3122752,0.10509359,0.4636721,0.15420136,0.47455457,0.8217817,0.005806444,1.5,-2.0561218,-0.38879395,-0.045959473,0.03857422,1.0056763,0,0,0,0,"Neutral — sin seguimiento",1,"Nave en Deriva","Aventura Espacial",CalmModule,0
1779969130385,NEUTRAL,0.16559339,0.315425,0.10641184,0.38895586,0.2039067,0.3962274,0.7298446,0.009420155,1.5,-2.7140808,-0.48599243,-0.04547119,0.03363037,1.0112915,0,0,0,0,"Neutral — sin seguimiento",1,"Nave en Deriva","Aventura Espacial",CalmModule,0
1779969130635,NEUTRAL,0.17107895,0.31758624,0.10820682,0.3533574,0.21612935,0.35756585,0.71845037,0.0023361468,1.5,-3.2598877,-0.83740234,-0.03845215,0.035949707,1.0094604,0,0,0,0,"Neutral — sin seguimiento",1,"Nave en Deriva","Aventura Espacial",CalmModule,0
1779969130885,NEUTRAL,0.1775635,0.32351327,0.105498634,0.58898294,0.42111656,0.5404065,1.1941978,0.020138603,1.5,-2.6019287,-1.1289978,-0.034362793,0.03338623,1.0064087,0,0,0,0,"Neutral — sin seguimiento",1,"Nave en Deriva","Aventura Espacial",CalmModule,0
1779969131135,NEUTRAL,0.18413888,0.33515573,0.10327919,0.65131307,0.41625464,0.52333665,1.3382651,0.03323594,1.0,-2.7963257,-1.084137,-0.03253174,0.032470703,1.0020142,0,0,0,0,"Neutral — sin seguimiento",1,"Nave en Deriva","Aventura Espacial",CalmModule,0
1779969131385,NEUTRAL,0.19174777,0.3445055,0.1017921,0.65725136,0.41092655,0.54190594,1.3873476,0.04697986,1.0,-2.355194,-1.1140442,-0.0345459,0.032592773,1.0062256,0,0,0,0,"Neutral — sin seguimiento",1,"Nave en Deriva","Aventura Espacial",CalmModule,0
1779969131635,NEUTRAL,0.19764481,0.35364768,0.09940759,0.71110743,0.412079,0.5978546,1.3749605,0.045276374,1.0,-2.205658,-0.7925415,-0.036865234,0.028076172,1.0094604,0,0,0,0,"Neutral — sin seguimiento",1,"Nave en Deriva","Aventura Espacial",CalmModule,0
1779969131885,NEUTRAL,0.20115866,0.3619129,0.09637268,0.73689616,0.39564273,0.6612201,1.3374248,0.05716401,1.0,-2.5196838,-0.6654358,-0.035583496,0.030456543,1.0063477,0,0,0,0,"Neutral — sin seguimiento",1,"Nave en Deriva","Aventura Espacial",CalmModule,0
1779969132135,NEUTRAL,0.20307842,0.36614054,0.09313294,0.72082484,0.39705867,0.7309582,1.3318987,0.060693335,1.0,-2.1907043,-1.0766602,-0.033325195,0.028137207,1.0125122,0,0,0,0,"Neutral — sin seguimiento",1,"Nave en Deriva","Aventura Espacial",CalmModule,0
1779969132385,NEUTRAL,0.20226902,0.36433262,0.100402124,0.7343464,0.40301132,0.7843154,1.3122009,0.041611668,1.0,-2.3851013,-0.8673096,-0.037353516,0.024963379,1.0073853,0,0,0,0,"Neutral — sin seguimiento",1,"Nave en Deriva","Aventura Espacial",CalmModule,0
1779969132635,NEUTRAL,0.20163867,0.36553198,0.09494661,0.75043136,0.4100012,0.8022132,1.2155559,0.019490467,1.0,-2.631836,-0.695343,-0.036010742,0.02709961,1.0071411,0,0,0,0,"Neutral — sin seguimiento",1,"Nave en Deriva","Aventura Espacial",CalmModule,0
1779969132885,NEUTRAL,0.19900934,0.37247854,0.08142926,0.75429326,0.42721745,0.78415966,1.1114957,-0.017034609,1.0,-2.3402405,-1.0168457,-0.04095459,0.019226074,1.0042114,0,0,0,0,"Neutral — sin seguimiento",1,"Nave en Deriva","Aventura Espacial",CalmModule,0
1779969133135,NEUTRAL,0.19990698,0.37348342,0.07471635,0.68699026,0.55278456,0.738861,0.94034886,0.038546983,1.0,-2.3252869,-1.2561035,-0.039733887,0.022521973,1.0079346,0,0,0,0,"Neutral — sin seguimiento",1,"Nave en Deriva","Aventura Espacial",CalmModule,0
1779969133388,NEUTRAL,0.19932845,0.3748009,0.06522543,0.7043471,0.50986385,0.7464349,0.9413763,-0.0116392635,1.0,-2.7215576,-0.85983276,-0.03741455,0.020446777,1.0064087,0,0,0,0,"Neutral — sin seguimiento",1,"Nave en Deriva","Aventura Espacial",CalmModule,0
1779969133637,NEUTRAL,0.1990367,0.37401572,0.055841796,0.7228563,0.49101686,0.7374708,0.93272704,-0.035116535,1.0,-2.2355652,-0.6430054,-0.049804688,0.020568848,1.0133057,0,0,0,0,"Neutral — sin seguimiento",1,"Nave en Deriva","Aventura Espacial",CalmModule,0
1779969133889,NEUTRAL,0.1985716,0.37424403,0.046330374,0.739198,0.48103815,0.74447083,0.8969961,-0.02522449,1.0,0.71029663,5.1216125,-0.043884277,0.013793945,1.012207,0,0,0,0,"Neutral — sin seguimiento",1,"Nave en Deriva","Aventura Espacial",CalmModule,0
1779969134135,NEUTRAL,0.2001255,0.37487254,0.037656564,0.73978835,0.4662301,0.70246506,0.9016013,-0.0015711389,1.0,-4.4711304,-2.048645,-0.045043945,0.018005371,1.0142212,0,0,0,0,"Neutral — sin seguimiento",1,"Nave en Deriva","Aventura Espacial",CalmModule,0
1779969134385,NEUTRAL,0.20090565,0.37329587,0.036737755,0.7347272,0.42920682,0.6982141,0.93110883,0.021840489,1.0,-3.20755,-0.41122437,-0.03955078,0.0126953125,1.0084839,0,0,0,0,"Neutral — sin seguimiento",1,"Nave en Deriva","Aventura Espacial",CalmModule,0
1779969134635,NEUTRAL,0.2014039,0.3726708,0.036230505,0.7227531,0.41864157,0.74757314,0.95810455,0.041794892,1.0,-2.594452,-0.14953613,-0.033203125,0.01373291,1.0091553,0,0,0,0,"Neutral — sin seguimiento",1,"Nave en Deriva","Aventura Espacial",CalmModule,0
1779969134885,NEUTRAL,0.20086122,0.3715045,0.035506025,0.78593576,0.4546321,0.87580454,0.9459317,0.06197846,1.0,-3.0281067,-0.7701111,-0.042541504,0.015136719,1.0072021,0,0,0,0,"Neutral — sin seguimiento",1,"Nave en Deriva","Aventura Espacial",CalmModule,0
1779969135135,NEUTRAL,0.19994915,0.36834815,0.034725696,0.7944561,0.46903607,0.9348556,0.97612786,0.049543712,1.0,-2.2280884,4.3440247,-0.038635254,0.0057373047,1.0053711,0,0,0,0,"Neutral — sin seguimiento",1,"Nave en Deriva","Aventura Espacial",CalmModule,0
1779969135385,NEUTRAL,0.19744328,0.36123607,0.0406749,0.7667537,0.46316233,0.9194829,0.9682784,0.033009823,1.0,-2.31781,0.26168823,-0.036071777,0.010131836,1.0102539,0,0,0,0,"Neutral — sin seguimiento",1,"Nave en Deriva","Aventura Espacial",CalmModule,0
1779969135634,NEUTRAL,0.18982138,0.3614694,0.039401118,0.7584334,0.45339826,0.8996297,0.97909576,0.023359634,1.0,-2.9159546,-1.0168457,-0.031311035,0.006286621,1.0095825,0,0,0,0,"Neutral — sin seguimiento",1,"Nave en Deriva","Aventura Espacial",CalmModule,0
1779969135884,NEUTRAL,0.18267982,0.35860318,0.045600347,0.75913334,0.44135112,0.8760641,1.0272759,0.024877274,1.0,-3.0804443,-0.6878662,-0.034606934,0.016845703,1.0081787,0,0,0,0,"Neutral — sin seguimiento",1,"Nave en Deriva","Aventura Espacial",CalmModule,0
1779969136134,NEUTRAL,0.17745933,0.3555699,0.05197212,0.76147056,0.45021766,0.83228785,1.0558996,0.020099204,1.0,-2.7140808,-0.4560852,-0.037353516,0.016662598,1.0089722,0,0,0,0,"Neutral — sin seguimiento",1,"Nave en Deriva","Aventura Espacial",CalmModule,0
1779969136385,NEUTRAL,0.17378153,0.3537432,0.05838733,0.7844692,0.4657625,0.8004395,1.0746601,0.021447025,1.0,-3.1028748,0.059814453,-0.025817871,0.018615723,1.0117188,0,0,0,0,"Neutral — sin seguimiento",1,"Nave en Deriva","Aventura Espacial",CalmModule,0
1779969136635,NEUTRAL,0.17015596,0.3471165,0.06552339,0.7556195,0.47976878,0.8299582,1.2213467,0.07524701,1.0,-3.5888672,-0.85235596,-0.024108887,0.017333984,1.0117188,0,0,0,0,"Neutral — sin seguimiento",1,"Nave en Deriva","Aventura Espacial",CalmModule,0
1779969136885,NEUTRAL,0.17080432,0.34556997,0.06594511,0.77401775,0.5009678,0.76121354,1.1784283,0.102994755,1.0,-3.2150269,0.19439697,-0.022277832,0.030029297,1.0101929,0,0,0,0,"Neutral — sin seguimiento",1,"Nave en Deriva","Aventura Espacial",CalmModule,0
1779969137135,NEUTRAL,0.17387351,0.34533906,0.06724017,0.73510474,0.5022773,0.7131237,1.1300521,0.12573972,1.0,-3.4468079,-0.30654907,-0.015319824,0.028076172,1.0043945,0,0,0,0,"Neutral — sin seguimiento",1,"Nave en Deriva","Aventura Espacial",CalmModule,0
1779969137385,NEUTRAL,0.18079431,0.34181422,0.070642695,0.6404769,0.51052815,0.70147157,1.0513284,0.1449074,1.0,-2.9608154,-1.2112427,-0.009765625,0.030334473,1.0108032,0,0,0,0,"Neutral — sin seguimiento",1,"Nave en Deriva","Aventura Espacial",CalmModule,0
1779969137635,NEUTRAL,0.18776986,0.34210345,0.073651455,0.6973334,0.5288171,0.7228927,0.96580833,0.12685615,1.0,-3.282318,-0.4486084,-0.0043945312,0.03186035,1.0112915,0,0,0,0,"Neutral — sin seguimiento",1,"Nave en Deriva","Aventura Espacial",CalmModule,0
1779969137884,NEUTRAL,0.19339179,0.34232423,0.076475255,0.69808066,0.52217084,0.7567607,0.91961175,0.13006113,1.0,-2.1757507,-0.73272705,-0.0146484375,0.03564453,1.0137329,0,0,0,0,"Neutral — sin seguimiento",1,"Nave en Deriva","Aventura Espacial",CalmModule,0
1779969138134,NEUTRAL,0.19759798,0.34125462,0.07957524,0.66869205,0.47853655,0.7598477,0.9302165,0.12879479,1.0,-2.1458435,-0.41870117,-0.01550293,0.034423828,1.010376,0,0,0,0,"Neutral — sin seguimiento",1,"Nave en Deriva","Aventura Espacial",CalmModule,0
1779969138384,NEUTRAL,0.20138854,0.33853748,0.082897946,0.64041483,0.4506754,0.7482378,0.9409557,0.1291457,1.0,-2.4075317,-0.96450806,-0.010009766,0.034240723,1.0073242,0,0,0,0,"Neutral — sin seguimiento",1,"Nave en Deriva","Aventura Espacial",CalmModule,0
1779969138635,NEUTRAL,0.20422216,0.33605105,0.08631858,0.64299554,0.4300207,0.7042009,0.9687017,0.12013748,1.0,-2.7514648,-0.7626343,-0.0119018555,0.028808594,1.0074463,0,0,0,0,"Neutral — sin seguimiento",1,"Nave en Deriva","Aventura Espacial",CalmModule,0
1779969138885,NEUTRAL,0.20645271,0.3296355,0.089858405,0.59302044,0.4077396,0.69847167,0.9804098,0.103106104,1.0,-2.5570679,-0.8673096,-0.009216309,0.031921387,1.0088501,0,0,0,0,"Neutral — sin seguimiento",1,"Nave en Deriva","Aventura Espacial",CalmModule,0
1779969139135,NEUTRAL,0.20809202,0.3263773,0.0931237,0.5901285,0.39540705,0.68997467,0.9751946,0.11688838,1.0,-2.781372,-0.82992554,-0.013977051,0.028747559,1.0043945,0,0,0,0,"Neutral — sin seguimiento",1,"Nave en Deriva","Aventura Espacial",CalmModule,0
1779969139385,NEUTRAL,0.20778354,0.32886234,0.09547937,0.73182654,0.42351457,0.6317314,0.9785849,0.14640991,1.0,-2.4075317,-0.8074951,-0.002319336,0.024841309,1.0067749,0,0,0,0,"Neutral — sin seguimiento",1,"Nave en Deriva","Aventura Espacial",CalmModule,0
1779969139635,NEUTRAL,0.20704012,0.33402756,0.09662725,0.76555496,0.45879817,0.6080171,0.99535614,0.15092088,1.0,-2.4972534,-1.1289978,-0.013916016,0.028320312,1.0033569,0,0,0,0,"Neutral — sin seguimiento",1,"Nave en Deriva","Aventura Espacial",CalmModule,0
1779969139884,NEUTRAL,0.20495951,0.34305426,0.096439525,0.7675531,0.48602572,0.6272169,1.0020595,0.1531512,1.0,-2.2355652,-0.88974,-0.0049438477,0.030212402,1.0081177,0,0,0,0,"Neutral — sin seguimiento",1,"Nave en Deriva","Aventura Espacial",CalmModule,0
1779969140135,NEUTRAL,0.2036583,0.34973982,0.0972073,0.76725614,0.49335548,0.6299706,0.9706013,0.1529902,1.0,-2.1458435,-0.95703125,-0.0031738281,0.030029297,1.0123901,0,0,0,0,"Neutral — sin seguimiento",1,"Nave en Deriva","Aventura Espacial",CalmModule,0
1779969140385,NEUTRAL,0.2040345,0.35806882,0.09780252,0.76996857,0.5023127,0.6042395,0.9077385,0.13122638,1.5,-2.7888489,-0.4336548,-0.0044555664,0.029174805,1.0131836,0,0,0,0,"Neutral — sin seguimiento",1,"Nave en Deriva","Aventura Espacial",CalmModule,0
1779969140635,NEUTRAL,0.20375553,0.37679327,0.09953555,0.7611262,0.3627444,0.33297005,0.7080543,0.09464213,1.5,-2.9458618,-0.82992554,-0.002319336,0.026428223,1.0032349,0,0,0,0,"Neutral — sin seguimiento",1,"Nave en Deriva","Aventura Espacial",CalmModule,0
1779969140885,NEUTRAL,0.20322457,0.3966081,0.10054373,0.7612278,0.34461915,0.34205732,0.71771735,0.078504086,1.0,-2.5271606,-1.0317993,-0.003479004,0.023132324,1.0081177,0,0,0,0,"Neutral — sin seguimiento",1,"Nave en Deriva","Aventura Espacial",CalmModule,0
1779969141134,CALM,0.2011373,0.41015714,0.10239984,0.6194132,0.20775051,0.33979842,0.67105955,0.021146487,1.0,-2.6019287,-0.7850647,-0.0048217773,0.025146484,1.010315,0,0,0,0,"Estado relajado — listo para interactuar",1,"Nave en Deriva","Aventura Espacial",CalmModule,0
1779969141384,CALM,0.20022394,0.41935283,0.105993316,0.51559633,0.19649485,0.35076404,0.6089386,0.045932263,1.0,-2.243042,-0.5607605,-0.001159668,0.02319336,1.0078735,0,0,0,0,"Estado relajado — listo para interactuar",1,"Nave en Deriva","Aventura Espacial",CalmModule,0
1779969141635,CALM,0.1994479,0.42729264,0.10973321,0.5057805,0.19440913,0.3636236,0.59807646,0.066695206,1.0,-1.973877,-0.5906677,-0.00592041,0.026428223,1.0073853,0,0,0,0,"Estado relajado — listo para interactuar",1,"Nave en Deriva","Aventura Espacial",CalmModule,0
1779969141884,CALM,0.19812638,0.42860827,0.11491914,0.54810065,0.19470263,0.3548426,0.58987045,0.1268364,1.0,-2.437439,-0.6729126,-0.0038452148,0.025268555,1.008728,0,0,0,0,"Estado relajado — listo para interactuar",1,"Nave en Deriva","Aventura Espacial",CalmModule,0
1779969142135,CALM,0.19709519,0.42449003,0.121364,0.48136827,0.19779176,0.3495393,0.56111443,0.12883826,1.0,-2.5645447,-0.3514099,-0.0072631836,0.027648926,1.0101318,0,0,0,0,"Estado relajado — listo para interactuar",1,"Nave en Deriva","Aventura Espacial",CalmModule,0
1779969142385,CALM,0.19582681,0.42323056,0.12715423,0.53596854,0.24122737,0.35777873,0.5635531,0.13769911,1.0,-2.3701477,-0.7551575,-0.0010986328,0.02178955,1.0080566,0,0,0,0,"Estado relajado — listo para interactuar",1,"Nave en Deriva","Aventura Espacial",CalmModule,0
1779969142635,CALM,0.19512962,0.42279488,0.1329614,0.5715522,0.28793,0.36301136,0.4845209,0.1657074,1.0,-2.594452,-1.0467529,0.001953125,0.02130127,1.0133057,0,0,0,0,"Estado relajado — listo para interactuar",1,"Nave en Deriva","Aventura Espacial",CalmModule,0
1779969142885,CALM,0.19350189,0.4220549,0.13925746,0.57232356,0.27926403,0.34848884,0.4460714,0.16478816,1.0,-2.5570679,-1.5551758,-0.003479004,0.019470215,1.0111694,0,0,0,0,"Estado relajado — listo para interactuar",1,"Nave en Deriva","Aventura Espacial",CalmModule,0
1779969143135,CALM,0.19454731,0.4117613,0.14437948,0.5605085,0.2835971,0.31811428,0.48454988,0.16152562,1.0,-2.168274,-0.8822632,-0.0012817383,0.019958496,1.0076294,0,0,0,0,"Estado relajado — listo para interactuar",1,"Nave en Deriva","Aventura Espacial",CalmModule,0
1779969143385,NEUTRAL,0.19586733,0.40204588,0.14882219,0.59857744,0.3028622,0.3526027,0.5593757,0.16107646,1.0,-1.9664001,-0.6654358,-0.0010986328,0.016845703,1.005188,0,0,0,0,"Estado relajado — listo para interactuar",1,"Nave en Deriva","Aventura Espacial",CalmModule,0
1779969143634,NEUTRAL,0.1968901,0.39981037,0.15037693,0.69726956,0.3312823,0.43303427,0.7119497,0.17495835,1.0,-2.0710754,-0.74020386,-0.0060424805,0.01965332,1.0105591,0,0,0,0,"Estado relajado — listo para interactuar",1,"Nave en Deriva","Aventura Espacial",CalmModule,0
1779969143884,NEUTRAL,0.19637007,0.40414196,0.14951052,0.72073555,0.34498313,0.46169162,0.76411575,0.17766865,1.0,-2.8337097,-0.48599243,-6.1035156E-4,0.019165039,1.0130615,0,0,0,0,"Estado relajado — listo para interactuar",1,"Nave en Deriva","Aventura Espacial",CalmModule,0
1779969144134,NEUTRAL,0.19790056,0.4062557,0.14794199,0.6724245,0.37174094,0.47383776,0.8618125,0.15928139,1.0,-1.8617249,-0.27664185,-0.0064086914,0.019165039,1.0123291,0,0,0,0,"Estado relajado — listo para interactuar",1,"Nave en Deriva","Aventura Espacial",CalmModule,0
1779969144384,NEUTRAL,0.2038889,0.39725283,0.14424898,0.5729326,0.45318228,0.5881727,1.0497316,0.14138933,1.0,-2.1084595,-1.0093689,-0.0045166016,0.01739502,1.006897,0,0,0,0,"Estado relajado — listo para interactuar",1,"Nave en Deriva","Aventura Espacial",CalmModule,0
1779969144635,NEUTRAL,0.2082262,0.39213333,0.13871928,0.5942862,0.46360275,0.6174291,1.1282336,0.12824585,1.0,-2.8411865,-0.97198486,-0.00592041,0.015686035,1.0093384,0,0,0,0,"Estado relajado — listo para interactuar",1,"Nave en Deriva","Aventura Espacial",CalmModule,0
1779969144884,NEUTRAL,0.2118496,0.3854183,0.13295536,0.6136683,0.47441888,0.64587295,1.1834939,0.09656079,1.0,-2.3103333,-0.47851562,-0.010437012,0.0134887695,1.0079346,0,0,0,0,"Estado relajado — listo para interactuar",1,"Nave en Deriva","Aventura Espacial",CalmModule,0
1779969145134,NEUTRAL,0.21481983,0.37880918,0.12698829,0.61362994,0.46815255,0.62860805,1.1777538,0.07644588,1.0,-2.1458435,-0.6803894,-0.013671875,0.010559082,1.008728,0,0,0,0,"Estado relajado — listo para interactuar",1,"Nave en Deriva","Aventura Espacial",CalmModule,0
1779969145384,NEUTRAL,0.21876244,0.3709077,0.12171782,0.5555368,0.43473426,0.5689387,1.1517811,0.065345824,1.0,-2.0187378,-0.9046936,-0.0065307617,0.014282227,1.0082397,0,0,0,0,"Estado relajado — listo para interactuar",1,"Nave en Deriva","Aventura Espacial",CalmModule,0
1779969145634,NEUTRAL,0.22277854,0.35946056,0.11783523,0.4689179,0.41393578,0.5473374,1.1244978,0.09529888,1.0,-2.2879028,-0.63552856,-0.009399414,0.013793945,1.0109253,0,0,0,0,"Estado relajado — listo para interactuar",1,"Nave en Deriva","Aventura Espacial",CalmModule,0
1779969145884,NEUTRAL,0.227106,0.34563342,0.115137756,0.44126627,0.40644184,0.55694777,1.1173501,0.09613329,1.0,-2.512207,-0.48599243,-0.012634277,0.0079956055,1.0132446,0,0,0,0,"Estado relajado — listo para interactuar",1,"Nave en Deriva","Aventura Espacial",CalmModule,0
1779969146134,NEUTRAL,0.23308979,0.32953665,0.11411183,0.4464635,0.39786488,0.546331,1.0894735,0.0870875,1.0,-2.1907043,-0.74020386,-0.007751465,0.009216309,1.0093384,0,0,0,0,"Neutral — sin seguimiento",1,"Nave en Deriva","Aventura Espacial",CalmModule,0
1779969146384,NEUTRAL,0.24048471,0.31289855,0.11378821,0.42253408,0.39648426,0.5118139,1.0837896,0.072850354,1.0,-2.631836,-0.3215027,-0.014831543,0.012939453,1.0097656,0,0,0,0,"Neutral — sin seguimiento",1,"Nave en Deriva","Aventura Espacial",CalmModule,0
1779969146634,NEUTRAL,0.2460168,0.29952276,0.113574035,0.41334182,0.38798115,0.50382984,1.0949318,0.06433323,1.0,-3.170166,-0.38879395,-0.013122559,0.01550293,1.0109253,0,0,0,0,"Neutral — sin seguimiento",1,"Nave en Deriva","Aventura Espacial",CalmModule,0
1779969146884,NEUTRAL,0.24738371,0.2964573,0.11366988,0.43627667,0.38492262,0.5166044,1.1222812,0.05259973,1.0,-2.5570679,-0.51589966,-0.010314941,0.017700195,1.0072021,0,0,0,0,"Neutral — sin seguimiento",1,"Nave en Deriva","Aventura Espacial",CalmModule,0
1779969147134,NEUTRAL,0.24863303,0.2946477,0.11415507,0.4648042,0.3819071,0.514295,1.1262968,0.043054987,1.0,-2.826233,-0.12710571,-0.009277344,0.011413574,1.0061035,0,0,0,0,"Neutral — sin seguimiento",1,"Nave en Deriva","Aventura Espacial",CalmModule,0
1779969147384,NEUTRAL,0.25114375,0.2936421,0.115956105,0.47227058,0.39114267,0.47472948,1.1156982,0.042315673,1.5,-2.549591,-0.14953613,-0.009094238,0.01586914,1.0092163,0,0,0,0,"Neutral — sin seguimiento",1,"Nave en Deriva","Aventura Espacial",CalmModule,0
1779969147635,NEUTRAL,0.25449935,0.2919551,0.11853893,0.47227058,0.40757,0.4521806,1.1213464,0.061949927,1.5,-2.512207,-1.0916138,-0.008911133,0.016235352,1.0130615,0,0,0,0,"Neutral — sin seguimiento",1,"Nave en Deriva","Aventura Espacial",CalmModule,0
1779969147884,NEUTRAL,0.25734803,0.29049748,0.12109594,0.4660613,0.4135036,0.44453618,1.0744561,0.091553554,1.5,-2.3701477,-0.463562,-9.1552734E-4,0.01965332,1.0080566,0,0,0,0,"Neutral — sin seguimiento",1,"Nave en Deriva","Aventura Espacial",CalmModule,0
1779969148135,NEUTRAL,0.25920177,0.2925555,0.1228705,0.46982825,0.4154971,0.43906513,1.073709,0.12551141,1.5,-2.6542664,-0.5682373,0.0037231445,0.012512207,1.0095215,0,0,0,0,"Neutral — sin seguimiento",1,"Nave en Deriva","Aventura Espacial",CalmModule,0
1779969148385,NEUTRAL,0.2612762,0.2959657,0.12532774,0.4722661,0.42061126,0.4265182,1.0797219,0.15503618,1.5,-2.743988,-0.463562,-0.00390625,0.016906738,1.0079346,0,0,0,0,"Neutral — sin seguimiento",1,"Nave en Deriva","Aventura Espacial",CalmModule,0
1779969148635,NEUTRAL,0.26452148,0.29816175,0.12869348,0.46161157,0.4332502,0.40288422,1.0883654,0.1752661,1.5,-3.439331,-0.6878662,0.0026245117,0.01727295,1.0100098,0,0,0,0,"Neutral — sin seguimiento",1,"Nave en Deriva","Aventura Espacial",CalmModule,0
1779969148889,NEUTRAL,0.26490822,0.3004619,0.13375379,0.46252504,0.4081709,0.40463224,1.1492198,0.22718689,1.5,-2.7215576,-0.7551575,0.0012207031,0.014892578,1.0077515,0,0,0,0,"Neutral — sin seguimiento",1,"Nave en Deriva","Aventura Espacial",CalmModule,0
1779969149135,NEUTRAL,0.2658389,0.30283698,0.13962874,0.44237188,0.39641643,0.36031738,1.1314634,0.22641952,1.0,-2.0037842,-0.8000183,5.493164E-4,0.017089844,1.0073242,0,0,0,0,"Neutral — sin seguimiento",1,"Nave en Deriva","Aventura Espacial",CalmModule,0
1779969149384,NEUTRAL,0.2671927,0.30433133,0.14668408,0.44070998,0.3897811,0.35104054,1.1042848,0.23850675,1.0,-1.854248,-1.084137,0.0059814453,0.01171875,1.0097046,0,0,0,0,"Neutral — sin seguimiento",1,"Nave en Deriva","Aventura Espacial",CalmModule,0
1779969149634,NEUTRAL,0.26550618,0.30647498,0.15129569,0.61431575,0.47098267,0.56310934,1.0576674,0.3103409,1.0,-2.243042,-0.927124,-0.0056152344,0.012084961,1.0084839,0,0,0,0,"Neutral — sin seguimiento",1,"Nave en Deriva","Aventura Espacial",CalmModule,0
1779969149885,NEUTRAL,0.2635957,0.30640215,0.15565228,0.5890204,0.47558913,0.55831766,1.0596662,0.2986975,1.0,-2.4673462,-1.353302,-0.007080078,0.010192871,1.0129395,0,0,0,0,"Neutral — sin seguimiento",1,"Nave en Deriva","Aventura Espacial",CalmModule,0
1779969150135,NEUTRAL,0.26061216,0.30512175,0.15998156,0.57090366,0.4733093,0.5680592,1.0533465,0.31133962,1.0,-2.280426,-0.2168274,-0.010864258,0.012329102,1.0175781,0,0,0,0,"Neutral — sin seguimiento",1,"Nave en Deriva","Aventura Espacial",CalmModule,0
1779969150384,NEUTRAL,0.2570223,0.30501685,0.16398953,0.5858314,0.47324136,0.5611093,1.0770127,0.3299088,1.0,-1.7869568,1.3458252,-0.008239746,0.008605957,1.0092163,0,0,0,0,"Neutral — sin seguimiento",1,"Nave en Deriva","Aventura Espacial",CalmModule,0
1779969150634,NEUTRAL,0.25371322,0.30497873,0.16738304,0.6001988,0.48965698,0.5692704,1.0832589,0.35157225,1.0,-2.512207,-0.61309814,-0.014404297,0.009765625,1.0078125,0,0,0,0,"Neutral — sin seguimiento",1,"Nave en Deriva","Aventura Espacial",CalmModule,0
1779969150884,NEUTRAL,0.24926098,0.30670872,0.16814712,0.6603423,0.5070213,0.62054414,1.0854794,0.34117597,1.0,-1.9664001,-0.95703125,-0.01184082,0.014831543,1.0134888,0,0,0,0,"Neutral — sin seguimiento",1,"Nave en Deriva","Aventura Espacial",CalmModule,0
1779969151134,NEUTRAL,0.2433561,0.30858442,0.16772321,0.65622824,0.49934074,0.63925594,1.1051941,0.33157977,1.0,-1.8467712,-0.8673096,-0.018005371,0.012939453,1.012085,0,0,0,0,"Neutral — sin seguimiento",1,"Nave en Deriva","Aventura Espacial",CalmModule,0
1779969151384,NEUTRAL,0.23953393,0.3106462,0.16573718,0.65622824,0.5051043,0.62744313,1.0639086,0.33940035,1.0,-1.2037659,-0.38131714,-0.023376465,0.009094238,1.0084229,0,0,0,0,"Neutral — sin seguimiento",1,"Nave en Deriva","Aventura Espacial",CalmModule,0
1779969151634,NEUTRAL,0.23487851,0.31250182,0.16260894,0.6564819,0.50214916,0.64136815,1.0622499,0.3327054,1.0,-2.2355652,-1.0691833,-0.026550293,0.0053100586,1.007019,0,0,0,0,"Neutral — sin seguimiento",1,"Nave en Deriva","Aventura Espacial",CalmModule,0
1779969151885,NEUTRAL,0.230176,0.31318262,0.15827289,0.6513803,0.50658464,0.67978925,1.0448678,0.32590416,1.0,-2.6617432,-0.59814453,-0.021972656,0.0079956055,1.0076904,0,0,0,0,"Neutral — sin seguimiento",1,"Nave en Deriva","Aventura Espacial",CalmModule,0
1779969152135,NEUTRAL,0.2281798,0.3105579,0.15614073,0.6461649,0.5005945,0.72384167,1.0686783,0.31698078,1.0,-2.863617,-1.0542297,-0.031066895,0.013061523,1.0082397,0,0,0,0,"Neutral — sin seguimiento",1,"Nave en Deriva","Aventura Espacial",CalmModule,0
